trade_date,portfolio_return,scheme
2026-01-29,0.003661807138992394,EMA0.3+Inr0.7σ
2026-01-30,0.005575037679510309,EMA0.3+Inr0.7σ
2026-02-03,0.024453612895430955,EMA0.3+Inr0.7σ
2026-02-04,0.023171453692628245,EMA0.3+Inr0.7σ
2026-02-05,-0.011092460859866319,EMA0.3+Inr0.7σ
2026-02-06,0.005886149169829991,EMA0.3+Inr0.7σ
2026-02-09,0.020551732828919526,EMA0.3+Inr0.7σ
2026-02-10,0.002253340079439329,EMA0.3+Inr0.7σ
2026-02-11,-0.007697233811669261,EMA0.3+Inr0.7σ
2023-01-04,-0.0025173427739237893,EMA0.3+Inr1.0σ
2023-01-05,0.0024128786054360123,EMA0.3+Inr1.0σ
2023-01-06,-0.0024277531348340913,EMA0.3+Inr1.0σ
2023-01-09,0.0005397930402759154,EMA0.3+Inr1.0σ
2023-01-10,-0.000248676226430448,EMA0.3+Inr1.0σ
2023-01-11,-0.0013634823701093406,EMA0.3+Inr1.0σ
2023-01-12,-0.002259888172262836,EMA0.3+Inr1.0σ
2023-01-13,0.0021478516193737195,EMA0.3+Inr1.0σ
2023-01-16,0.007456825355248682,EMA0.3+Inr1.0σ
2023-01-17,-0.0026937521316737325,EMA0.3+Inr1.0σ
2023-01-18,0.003554753421045742,EMA0.3+Inr1.0σ
2023-01-19,0.0014223161141899106,EMA0.3+Inr1.0σ
2023-01-20,0.010451275760155542,EMA0.3+Inr1.0σ
2023-01-30,0.004573259004279636,EMA0.3+Inr1.0σ
2023-01-31,0.028852061935615344,EMA0.3+Inr1.0σ
2023-02-02,-0.008426712587618438,EMA0.3+Inr1.0σ
2023-02-03,-0.0010191867669598158,EMA0.3+Inr1.0σ
2023-02-06,-0.0038642099888029765,EMA0.3+Inr1.0σ
2023-02-07,-0.00040737661746728107,EMA0.3+Inr1.0σ
2023-02-08,-0.00390664399381507,EMA0.3+Inr1.0σ
2023-02-09,0.006981112603051261,EMA0.3+Inr1.0σ
2023-02-10,-0.0003599369321735102,EMA0.3+Inr1.0σ
2023-02-13,0.008310696538480777,EMA0.3+Inr1.0σ
2023-02-14,0.0005830882966758969,EMA0.3+Inr1.0σ
2023-02-15,0.005023335241398293,EMA0.3+Inr1.0σ
2023-02-16,-0.014337860303854111,EMA0.3+Inr1.0σ
2023-02-17,-0.00013625025258090506,EMA0.3+Inr1.0σ
2023-02-20,0.002607784075485194,EMA0.3+Inr1.0σ
2023-02-21,-0.00016525746005500904,EMA0.3+Inr1.0σ
2023-02-22,0.002351201984845197,EMA0.3+Inr1.0σ
2023-02-23,-0.004624420165357483,EMA0.3+Inr1.0σ
2023-02-24,-0.0016943427874389256,EMA0.3+Inr1.0σ
2023-02-27,-0.010081056299286557,EMA0.3+Inr1.0σ
2023-02-28,0.007032034516147178,EMA0.3+Inr1.0σ
2023-03-02,-0.0023495233775342682,EMA0.3+Inr1.0σ
2023-03-03,0.0016033055426103227,EMA0.3+Inr1.0σ
2023-03-06,-0.0018647411995064958,EMA0.3+Inr1.0σ
2023-03-07,-0.009174439894084906,EMA0.3+Inr1.0σ
2023-03-08,0.0007294793539283011,EMA0.3+Inr1.0σ
2023-03-09,-0.0016810830820901846,EMA0.3+Inr1.0σ
2023-03-10,-0.006010449457499297,EMA0.3+Inr1.0σ
2023-03-13,0.001540289336429083,EMA0.3+Inr1.0σ
2023-03-14,-0.007523196652534877,EMA0.3+Inr1.0σ
2023-03-15,0.002582238678272638,EMA0.3+Inr1.0σ
2023-03-16,-0.0034769517781757593,EMA0.3+Inr1.0σ
2023-03-17,0.0002190635002837264,EMA0.3+Inr1.0σ
2023-03-20,-0.010182123501286925,EMA0.3+Inr1.0σ
2023-03-21,0.008557946436389829,EMA0.3+Inr1.0σ
2023-03-22,-0.0003243388716868134,EMA0.3+Inr1.0σ
2023-03-23,0.0006357446608772503,EMA0.3+Inr1.0σ
2023-03-24,0.012968159798251418,EMA0.3+Inr1.0σ
2023-03-27,-0.0003739606357569203,EMA0.3+Inr1.0σ
2023-03-28,-0.005447156064812497,EMA0.3+Inr1.0σ
2023-03-29,-0.0024699919185768343,EMA0.3+Inr1.0σ
2023-03-30,-0.007094282754703526,EMA0.3+Inr1.0σ
2023-03-31,0.0027022341816401213,EMA0.3+Inr1.0σ
2023-04-04,-0.007836735167625583,EMA0.3+Inr1.0σ
2023-04-06,-0.00153153816344452,EMA0.3+Inr1.0σ
2023-04-07,0.002403865558707996,EMA0.3+Inr1.0σ
2023-04-10,-0.007085382947161522,EMA0.3+Inr1.0σ
2023-04-11,0.0019495156965373109,EMA0.3+Inr1.0σ
2023-04-12,-0.00045172051544783987,EMA0.3+Inr1.0σ
2023-04-13,-0.0006143911518762923,EMA0.3+Inr1.0σ
2023-04-14,0.0008102409132337544,EMA0.3+Inr1.0σ
2023-04-17,-0.0036258601304679874,EMA0.3+Inr1.0σ
2023-04-18,-0.004998241862168988,EMA0.3+Inr1.0σ
2023-04-19,-0.0007250788970535105,EMA0.3+Inr1.0σ
2023-04-20,-0.007344466149360936,EMA0.3+Inr1.0σ
2023-04-21,-0.012167203123003345,EMA0.3+Inr1.0σ
2023-04-24,-0.007809222003134971,EMA0.3+Inr1.0σ
2023-04-25,-0.01789307470957858,EMA0.3+Inr1.0σ
2023-04-26,0.006387894966443645,EMA0.3+Inr1.0σ
2023-04-27,-0.0006813870511888383,EMA0.3+Inr1.0σ
2023-04-28,0.007516543621183991,EMA0.3+Inr1.0σ
2023-05-05,0.015390395733542023,EMA0.3+Inr1.0σ
2023-05-08,0.021890158290689507,EMA0.3+Inr1.0σ
2023-05-09,-0.014111900907174284,EMA0.3+Inr1.0σ
2023-05-10,0.0026785764895474575,EMA0.3+Inr1.0σ
2023-05-11,0.013723802142674301,EMA0.3+Inr1.0σ
2023-05-12,-7.081571124716302e-05,EMA0.3+Inr1.0σ
2023-05-15,-0.002733106145721679,EMA0.3+Inr1.0σ
2023-05-16,-0.00780149461113521,EMA0.3+Inr1.0σ
2023-05-17,0.004477374318711839,EMA0.3+Inr1.0σ
2023-05-18,0.0032478085612652825,EMA0.3+Inr1.0σ
2023-05-19,0.0033197820218566912,EMA0.3+Inr1.0σ
2023-05-22,0.002389513408511005,EMA0.3+Inr1.0σ
2023-05-23,-0.0016747670188439405,EMA0.3+Inr1.0σ
2023-05-24,-0.00178357128014864,EMA0.3+Inr1.0σ
2023-05-25,-0.005924726278052724,EMA0.3+Inr1.0σ
2023-05-26,-0.0003218283078676517,EMA0.3+Inr1.0σ
2023-05-29,-0.0077793396975717926,EMA0.3+Inr1.0σ
2023-05-30,0.0006799571338419612,EMA0.3+Inr1.0σ
2023-05-31,-0.002038042725206113,EMA0.3+Inr1.0σ
2023-06-02,0.0022142746161223064,EMA0.3+Inr1.0σ
2023-06-05,-0.0028468848918286717,EMA0.3+Inr1.0σ
2023-06-06,-0.004591683764054085,EMA0.3+Inr1.0σ
2023-06-07,-0.0029921375213417018,EMA0.3+Inr1.0σ
2023-06-08,-0.0030641255638294675,EMA0.3+Inr1.0σ
2023-06-09,-0.004007734026930043,EMA0.3+Inr1.0σ
2023-06-12,-0.00443730768991936,EMA0.3+Inr1.0σ
2023-06-13,-0.003552341442347869,EMA0.3+Inr1.0σ
2023-06-14,0.0007285750203206654,EMA0.3+Inr1.0σ
2023-06-15,-0.0013159229189454891,EMA0.3+Inr1.0σ
2023-06-16,0.0034414492650985356,EMA0.3+Inr1.0σ
2023-06-19,-0.004675600931421964,EMA0.3+Inr1.0σ
2023-06-20,-0.004729155717244371,EMA0.3+Inr1.0σ
2023-06-21,0.004493494961672891,EMA0.3+Inr1.0σ
2023-06-26,-0.00807120754968893,EMA0.3+Inr1.0σ
2023-06-27,0.0025227948342762133,EMA0.3+Inr1.0σ
2023-06-28,-0.0009291883644214182,EMA0.3+Inr1.0σ
2023-06-29,0.00791249971149585,EMA0.3+Inr1.0σ
2023-06-30,0.0019243772990576705,EMA0.3+Inr1.0σ
2023-07-04,0.005408646546672969,EMA0.3+Inr1.0σ
2023-07-05,0.004701469601202213,EMA0.3+Inr1.0σ
2023-07-06,-0.0047032074126913456,EMA0.3+Inr1.0σ
2023-07-07,-0.0002952453059285931,EMA0.3+Inr1.0σ
2023-07-10,0.0032340355144344635,EMA0.3+Inr1.0σ
2023-07-11,0.003147705617544472,EMA0.3+Inr1.0σ
2023-07-12,-0.004492177306771072,EMA0.3+Inr1.0σ
2023-07-13,0.00012164051092659427,EMA0.3+Inr1.0σ
2023-07-14,0.0031136924708543936,EMA0.3+Inr1.0σ
2023-07-17,-0.00021347875078774335,EMA0.3+Inr1.0σ
2023-07-18,-0.0004861485498473428,EMA0.3+Inr1.0σ
2023-07-19,-0.007327875589526263,EMA0.3+Inr1.0σ
2023-07-20,-0.00361038763489309,EMA0.3+Inr1.0σ
2023-07-21,-0.0020388788683097497,EMA0.3+Inr1.0σ
2023-07-24,0.00030515398834882743,EMA0.3+Inr1.0σ
2023-07-25,0.00490067213885547,EMA0.3+Inr1.0σ
2023-07-26,0.003476887603549487,EMA0.3+Inr1.0σ
2023-07-27,-0.003932562043569421,EMA0.3+Inr1.0σ
2023-07-28,0.005620533924774632,EMA0.3+Inr1.0σ
2023-07-31,0.00490938309178528,EMA0.3+Inr1.0σ
2023-08-02,-0.002614305666212687,EMA0.3+Inr1.0σ
2023-08-03,-0.003394582951405793,EMA0.3+Inr1.0σ
2023-08-04,0.00023610228630203492,EMA0.3+Inr1.0σ
2023-08-07,-0.0038272106673091183,EMA0.3+Inr1.0σ
2023-08-08,-0.002765463214602633,EMA0.3+Inr1.0σ
2023-08-09,-0.00244803381697359,EMA0.3+Inr1.0σ
2023-08-10,0.00047449205552703156,EMA0.3+Inr1.0σ
2023-08-11,-0.0005481483165257724,EMA0.3+Inr1.0σ
2023-08-14,-0.002441667271113938,EMA0.3+Inr1.0σ
2023-08-15,-0.0011845056597580357,EMA0.3+Inr1.0σ
2023-08-16,-0.0020479896045646337,EMA0.3+Inr1.0σ
2023-08-17,0.0021128496527272147,EMA0.3+Inr1.0σ
2023-08-18,-0.005590033958725571,EMA0.3+Inr1.0σ
2023-08-21,-0.0016833269993392777,EMA0.3+Inr1.0σ
2023-08-22,-0.006036814985959515,EMA0.3+Inr1.0σ
2023-08-23,-0.010487651246652319,EMA0.3+Inr1.0σ
2023-08-24,-0.004736190830334859,EMA0.3+Inr1.0σ
2023-08-25,-0.011899459463878352,EMA0.3+Inr1.0σ
2023-08-28,0.00697635565987836,EMA0.3+Inr1.0σ
2023-08-29,0.008290064570202293,EMA0.3+Inr1.0σ
2023-08-30,-0.0006011747871425369,EMA0.3+Inr1.0σ
2023-08-31,-0.0012598530774112326,EMA0.3+Inr1.0σ
2023-09-04,0.04079837877467474,EMA0.3+Inr1.0σ
2023-09-05,-0.017628339007611175,EMA0.3+Inr1.0σ
2023-09-06,-0.000570154618591645,EMA0.3+Inr1.0σ
2023-09-07,-0.008670113175021133,EMA0.3+Inr1.0σ
2023-09-08,0.001370744774176876,EMA0.3+Inr1.0σ
2023-09-11,0.005057097507914765,EMA0.3+Inr1.0σ
2023-09-12,-0.0010014678639903426,EMA0.3+Inr1.0σ
2023-09-13,-0.0010156051260488057,EMA0.3+Inr1.0σ
2023-09-14,0.002641295322359801,EMA0.3+Inr1.0σ
2023-09-15,0.0017452067306087764,EMA0.3+Inr1.0σ
2023-09-18,-0.0006004231351156057,EMA0.3+Inr1.0σ
2023-09-19,0.00195115815392047,EMA0.3+Inr1.0σ
2023-09-20,-0.00573688142510546,EMA0.3+Inr1.0σ
2023-09-21,-0.0010674401155071308,EMA0.3+Inr1.0σ
2023-09-22,-0.002013732455976913,EMA0.3+Inr1.0σ
2023-09-25,-0.006376542576728165,EMA0.3+Inr1.0σ
2023-09-26,-0.00403929850317725,EMA0.3+Inr1.0σ
2023-09-27,0.0028085067484397838,EMA0.3+Inr1.0σ
2023-09-28,0.00986579363233054,EMA0.3+Inr1.0σ
2023-10-10,-0.0038323788815635656,EMA0.3+Inr1.0σ
2023-10-11,-0.00027200291998913015,EMA0.3+Inr1.0σ
2023-10-12,8.23129124079595e-05,EMA0.3+Inr1.0σ
2023-10-13,-0.00572325575362597,EMA0.3+Inr1.0σ
2023-10-16,-0.0022217258351884977,EMA0.3+Inr1.0σ
2023-10-17,-0.0021363558720862946,EMA0.3+Inr1.0σ
2023-10-18,-0.011238292344389786,EMA0.3+Inr1.0σ
2023-10-19,-0.006339109174700422,EMA0.3+Inr1.0σ
2023-10-20,-0.00544897245063654,EMA0.3+Inr1.0σ
2023-10-23,-0.019332554973411988,EMA0.3+Inr1.0σ
2023-10-24,0.009417125674589664,EMA0.3+Inr1.0σ
2023-10-25,0.01029436609382306,EMA0.3+Inr1.0σ
2023-10-26,-0.002218729409040982,EMA0.3+Inr1.0σ
2023-10-27,0.01283466495866258,EMA0.3+Inr1.0σ
2023-10-30,0.004384102682051709,EMA0.3+Inr1.0σ
2023-10-31,-0.004463609939886215,EMA0.3+Inr1.0σ
2023-11-02,-0.00216468892238378,EMA0.3+Inr1.0σ
2023-11-03,0.008948258287046136,EMA0.3+Inr1.0σ
2023-11-06,0.00945636281906812,EMA0.3+Inr1.0σ
2023-11-07,0.0006433534616636131,EMA0.3+Inr1.0σ
2023-11-08,0.014792175260868668,EMA0.3+Inr1.0σ
2023-11-09,0.0035743836541475504,EMA0.3+Inr1.0σ
2023-11-10,-0.0009069612471944562,EMA0.3+Inr1.0σ
2023-11-13,0.004423972888290366,EMA0.3+Inr1.0σ
2023-11-14,0.007271973271340881,EMA0.3+Inr1.0σ
2023-11-15,0.008014738501555659,EMA0.3+Inr1.0σ
2023-11-16,-0.009736370794142373,EMA0.3+Inr1.0σ
2023-11-17,0.0071435949093311335,EMA0.3+Inr1.0σ
2023-11-20,0.024490464199182386,EMA0.3+Inr1.0σ
2023-11-21,0.07879022448778036,EMA0.3+Inr1.0σ
2023-11-22,0.13376449206524346,EMA0.3+Inr1.0σ
2023-11-23,-4.9113106078735316e-05,EMA0.3+Inr1.0σ
2023-11-24,0.10792285821812746,EMA0.3+Inr1.0σ
2023-11-27,0.16143888823400113,EMA0.3+Inr1.0σ
2023-11-28,-0.02941494816828048,EMA0.3+Inr1.0σ
2023-11-29,-0.08222149523821727,EMA0.3+Inr1.0σ
2023-11-30,0.011882334185697594,EMA0.3+Inr1.0σ
2023-12-04,-0.00523740760287438,EMA0.3+Inr1.0σ
2023-12-05,0.05540637630503387,EMA0.3+Inr1.0σ
2023-12-06,0.0042904502225469265,EMA0.3+Inr1.0σ
2023-12-07,0.020825371987226633,EMA0.3+Inr1.0σ
2023-12-08,-0.007300848269074234,EMA0.3+Inr1.0σ
2023-12-11,-0.013581098955425617,EMA0.3+Inr1.0σ
2023-12-12,0.040799154743874036,EMA0.3+Inr1.0σ
2023-12-13,0.04583251695656032,EMA0.3+Inr1.0σ
2023-12-14,0.006848369898868056,EMA0.3+Inr1.0σ
2023-12-15,0.0054569975473829435,EMA0.3+Inr1.0σ
2023-12-18,0.010610114146070885,EMA0.3+Inr1.0σ
2023-12-19,0.0013165349401951835,EMA0.3+Inr1.0σ
2023-12-20,0.014112652526076401,EMA0.3+Inr1.0σ
2023-12-21,-0.0597580308152537,EMA0.3+Inr1.0σ
2023-12-22,-0.003960691980566596,EMA0.3+Inr1.0σ
2023-12-25,0.02247861513439336,EMA0.3+Inr1.0σ
2023-12-26,0.011100321574652275,EMA0.3+Inr1.0σ
2023-12-27,-0.003989722322565485,EMA0.3+Inr1.0σ
2023-12-28,0.007540662215701924,EMA0.3+Inr1.0σ
2023-12-29,0.018869412399289874,EMA0.3+Inr1.0σ
2024-01-03,-0.0016461744628928185,EMA0.3+Inr1.0σ
2024-01-04,0.0006184927589857559,EMA0.3+Inr1.0σ
2024-01-05,-0.0014311170523723178,EMA0.3+Inr1.0σ
2024-01-08,-0.00767663784997427,EMA0.3+Inr1.0σ
2024-01-09,0.015493739024572413,EMA0.3+Inr1.0σ
2024-01-10,-0.0018006498956374553,EMA0.3+Inr1.0σ
2024-01-11,0.009522641114377091,EMA0.3+Inr1.0σ
2024-01-12,-0.012415448623047073,EMA0.3+Inr1.0σ
2024-01-15,-0.00896893709285913,EMA0.3+Inr1.0σ
2024-01-16,-0.0011960094026452668,EMA0.3+Inr1.0σ
2024-01-17,-0.027874781539425398,EMA0.3+Inr1.0σ
2024-01-18,-0.017812986309397687,EMA0.3+Inr1.0σ
2024-01-19,-0.008684486107330924,EMA0.3+Inr1.0σ
2024-01-22,-0.060488482492779244,EMA0.3+Inr1.0σ
2024-01-23,-0.004966587692463742,EMA0.3+Inr1.0σ
2024-01-24,0.018139746065779276,EMA0.3+Inr1.0σ
2024-01-25,0.041874777835573695,EMA0.3+Inr1.0σ
2024-01-26,0.0021047555598996182,EMA0.3+Inr1.0σ
2024-01-29,-0.03481250600507504,EMA0.3+Inr1.0σ
2024-01-30,-0.03002031591763651,EMA0.3+Inr1.0σ
2024-01-31,-0.04815777005662937,EMA0.3+Inr1.0σ
2024-02-02,-0.058176876538558984,EMA0.3+Inr1.0σ
2024-02-05,-0.09917982854769128,EMA0.3+Inr1.0σ
2024-02-06,0.011823445162580278,EMA0.3+Inr1.0σ
2024-02-07,-0.039240438856090215,EMA0.3+Inr1.0σ
2024-02-08,0.09252438717751034,EMA0.3+Inr1.0σ
2024-02-19,0.04227254218939518,EMA0.3+Inr1.0σ
2024-02-20,0.01013861506897371,EMA0.3+Inr1.0σ
2024-02-21,0.01976135723520188,EMA0.3+Inr1.0σ
2024-02-22,0.024506150772758476,EMA0.3+Inr1.0σ
2024-02-23,0.023287441721203162,EMA0.3+Inr1.0σ
2024-02-26,0.027367566555012993,EMA0.3+Inr1.0σ
2024-02-27,0.020563652988621995,EMA0.3+Inr1.0σ
2024-02-28,-0.08148844907380302,EMA0.3+Inr1.0σ
2024-02-29,0.034535696486006365,EMA0.3+Inr1.0σ
2024-03-04,-0.006380400897792726,EMA0.3+Inr1.0σ
2024-03-05,-0.026806464899189846,EMA0.3+Inr1.0σ
2024-03-06,0.008236103361661555,EMA0.3+Inr1.0σ
2024-03-07,-0.00892846875763323,EMA0.3+Inr1.0σ
2024-03-08,0.017036116660930124,EMA0.3+Inr1.0σ
2024-03-11,0.01472337901783803,EMA0.3+Inr1.0σ
2024-03-12,0.009758682301143051,EMA0.3+Inr1.0σ
2024-03-13,0.0037970201990501717,EMA0.3+Inr1.0σ
2024-03-14,-0.0025685006303563036,EMA0.3+Inr1.0σ
2024-03-15,0.022540673072022486,EMA0.3+Inr1.0σ
2024-03-18,0.03117271806123385,EMA0.3+Inr1.0σ
2024-03-19,-0.0035136000921157946,EMA0.3+Inr1.0σ
2024-03-20,0.007402286114134034,EMA0.3+Inr1.0σ
2024-03-21,-0.005603065221767353,EMA0.3+Inr1.0σ
2024-03-22,-0.011586512946913633,EMA0.3+Inr1.0σ
2024-03-25,-0.030210711903659034,EMA0.3+Inr1.0σ
2024-03-26,0.003523061256298643,EMA0.3+Inr1.0σ
2024-03-27,-0.026436742625105855,EMA0.3+Inr1.0σ
2024-03-28,0.01877416278668296,EMA0.3+Inr1.0σ
2024-03-29,0.0072691721635607335,EMA0.3+Inr1.0σ
2024-04-02,0.0014769322432946154,EMA0.3+Inr1.0σ
2024-04-03,-0.007039189451342942,EMA0.3+Inr1.0σ
2024-04-08,-0.03744024959956336,EMA0.3+Inr1.0σ
2024-04-09,0.021423503406695337,EMA0.3+Inr1.0σ
2024-04-10,-0.02326529568138073,EMA0.3+Inr1.0σ
2024-04-11,0.0018789851104742332,EMA0.3+Inr1.0σ
2024-04-12,-0.006944051825566411,EMA0.3+Inr1.0σ
2024-04-15,-0.05890632881779105,EMA0.3+Inr1.0σ
2024-04-16,-0.07322641597611096,EMA0.3+Inr1.0σ
2024-04-17,0.07286399828676665,EMA0.3+Inr1.0σ
2024-04-18,-0.0068575321064411774,EMA0.3+Inr1.0σ
2024-04-19,-0.008680397963275015,EMA0.3+Inr1.0σ
2024-04-22,-0.006756988190112715,EMA0.3+Inr1.0σ
2024-04-23,0.014835178572188693,EMA0.3+Inr1.0σ
2024-04-24,0.021547868748012688,EMA0.3+Inr1.0σ
2024-04-25,0.0094497239573946,EMA0.3+Inr1.0σ
2024-04-26,0.01020037215541471,EMA0.3+Inr1.0σ
2024-04-29,0.03539916571120597,EMA0.3+Inr1.0σ
2024-04-30,0.004564286919913374,EMA0.3+Inr1.0σ
2024-05-07,0.0034414895440925057,EMA0.3+Inr1.0σ
2024-05-08,-0.004303654609357451,EMA0.3+Inr1.0σ
2024-05-09,0.014568014316543169,EMA0.3+Inr1.0σ
2024-05-10,-0.008130829102423428,EMA0.3+Inr1.0σ
2024-05-13,-0.022761427698509848,EMA0.3+Inr1.0σ
2024-05-14,0.01114667189152286,EMA0.3+Inr1.0σ
2024-05-15,-0.0024781419584480584,EMA0.3+Inr1.0σ
2024-05-16,0.010117488450281768,EMA0.3+Inr1.0σ
2024-05-17,0.015026015723166426,EMA0.3+Inr1.0σ
2024-05-20,-0.0056675782521809015,EMA0.3+Inr1.0σ
2024-05-21,-0.007879946403548927,EMA0.3+Inr1.0σ
2024-05-22,0.0051956603813448615,EMA0.3+Inr1.0σ
2024-05-23,-0.01695841915299512,EMA0.3+Inr1.0σ
2024-05-24,-0.009301979398699634,EMA0.3+Inr1.0σ
2024-05-27,-0.0011706796259064085,EMA0.3+Inr1.0σ
2024-05-28,-0.012809512440403936,EMA0.3+Inr1.0σ
2024-05-29,0.0009529175321215815,EMA0.3+Inr1.0σ
2024-05-30,-0.008662395619442412,EMA0.3+Inr1.0σ
2024-05-31,0.00045705689616174866,EMA0.3+Inr1.0σ
2024-06-04,-0.02605616872156735,EMA0.3+Inr1.0σ
2024-06-05,-0.014700374833713654,EMA0.3+Inr1.0σ
2024-06-06,-0.04396480565378634,EMA0.3+Inr1.0σ
2024-06-07,0.024715583616145943,EMA0.3+Inr1.0σ
2024-06-11,0.003385609168000873,EMA0.3+Inr1.0σ
2024-06-12,0.01126415638911354,EMA0.3+Inr1.0σ
2024-06-13,0.0036875410595119894,EMA0.3+Inr1.0σ
2024-06-14,-0.0050452807084093425,EMA0.3+Inr1.0σ
2024-06-17,-0.018358187662947025,EMA0.3+Inr1.0σ
2024-06-18,0.01041110853605453,EMA0.3+Inr1.0σ
2024-06-19,-0.004367504159389527,EMA0.3+Inr1.0σ
2024-06-20,-0.0010454414306424094,EMA0.3+Inr1.0σ
2024-06-21,-0.009812444495377503,EMA0.3+Inr1.0σ
2024-06-24,-0.046706083164822755,EMA0.3+Inr1.0σ
2024-06-25,0.004312262833590675,EMA0.3+Inr1.0σ
2024-06-26,0.0334379884013619,EMA0.3+Inr1.0σ
2024-06-27,-0.020382213486977042,EMA0.3+Inr1.0σ
2024-06-28,-0.003973869570145072,EMA0.3+Inr1.0σ
2024-07-02,0.002255537432275261,EMA0.3+Inr1.0σ
2024-07-03,-0.0013838128248732393,EMA0.3+Inr1.0σ
2024-07-04,-0.03592227847609867,EMA0.3+Inr1.0σ
2024-07-05,0.016926562965013315,EMA0.3+Inr1.0σ
2024-07-08,-0.030027237097390296,EMA0.3+Inr1.0σ
2024-07-09,0.009106685601118093,EMA0.3+Inr1.0σ
2024-07-10,-0.008040912017855617,EMA0.3+Inr1.0σ
2024-07-11,0.03822125012529162,EMA0.3+Inr1.0σ
2024-07-12,0.0003371110801600204,EMA0.3+Inr1.0σ
2024-07-15,-0.024063722720725603,EMA0.3+Inr1.0σ
2024-07-16,-0.0003409251746560334,EMA0.3+Inr1.0σ
2024-07-17,-0.004123696263190432,EMA0.3+Inr1.0σ
2024-07-18,-0.0036491943357880455,EMA0.3+Inr1.0σ
2024-07-19,0.007541521085915341,EMA0.3+Inr1.0σ
2024-07-22,0.006662186822490083,EMA0.3+Inr1.0σ
2024-07-23,-0.015013316836791664,EMA0.3+Inr1.0σ
2024-07-24,-0.017592124873062616,EMA0.3+Inr1.0σ
2024-07-25,0.004403066424652114,EMA0.3+Inr1.0σ
2024-07-26,0.014489008771396058,EMA0.3+Inr1.0σ
2024-07-29,0.0003565322120849812,EMA0.3+Inr1.0σ
2024-07-30,0.00766698423607736,EMA0.3+Inr1.0σ
2024-07-31,0.027744026658380397,EMA0.3+Inr1.0σ
2024-08-02,-0.016202825321311867,EMA0.3+Inr1.0σ
2024-08-05,-0.015755393985570323,EMA0.3+Inr1.0σ
2024-08-06,0.014065447871052971,EMA0.3+Inr1.0σ
2024-08-07,0.004311580022222576,EMA0.3+Inr1.0σ
2024-08-08,-0.0005177471892817549,EMA0.3+Inr1.0σ
2024-08-09,-0.0007631358865473059,EMA0.3+Inr1.0σ
2024-08-12,-0.0033636720814479216,EMA0.3+Inr1.0σ
2024-08-13,0.011645404058207132,EMA0.3+Inr1.0σ
2024-08-14,-0.006379448447974912,EMA0.3+Inr1.0σ
2024-08-15,0.0045050423701232575,EMA0.3+Inr1.0σ
2024-08-16,-0.011454655668293238,EMA0.3+Inr1.0σ
2024-08-19,-0.0136009786907708,EMA0.3+Inr1.0σ
2024-08-20,-0.016089086713909947,EMA0.3+Inr1.0σ
2024-08-21,-0.003605577130813346,EMA0.3+Inr1.0σ
2024-08-22,-0.018643853280345894,EMA0.3+Inr1.0σ
2024-08-23,-0.009376403506209422,EMA0.3+Inr1.0σ
2024-08-26,0.019169374695162104,EMA0.3+Inr1.0σ
2024-08-27,-0.01665267979615832,EMA0.3+Inr1.0σ
2024-08-28,0.010032096803539595,EMA0.3+Inr1.0σ
2024-08-29,0.015250805995186046,EMA0.3+Inr1.0σ
2024-08-30,0.014268895433070765,EMA0.3+Inr1.0σ
2024-09-03,0.0074192443838025715,EMA0.3+Inr1.0σ
2024-09-04,-0.006331964297967045,EMA0.3+Inr1.0σ
2024-09-05,0.012359951594005011,EMA0.3+Inr1.0σ
2024-09-06,-0.012174648295457868,EMA0.3+Inr1.0σ
2024-09-09,-0.009103962337056378,EMA0.3+Inr1.0σ
2024-09-10,0.008062988551951452,EMA0.3+Inr1.0σ
2024-09-11,-0.003390785386862712,EMA0.3+Inr1.0σ
2024-09-12,-0.004835628449960912,EMA0.3+Inr1.0σ
2024-09-13,-0.00960293721846608,EMA0.3+Inr1.0σ
2024-09-18,-0.009322438807954818,EMA0.3+Inr1.0σ
2024-09-19,0.021276687699906923,EMA0.3+Inr1.0σ
2024-09-20,-0.0018431660258108199,EMA0.3+Inr1.0σ
2024-09-23,0.0017470658293717116,EMA0.3+Inr1.0σ
2024-09-24,0.029012457288741147,EMA0.3+Inr1.0σ
2024-09-25,0.009967949245454018,EMA0.3+Inr1.0σ
2024-09-26,0.024912822813508394,EMA0.3+Inr1.0σ
2024-09-27,0.06440980559400722,EMA0.3+Inr1.0σ
2024-09-30,0.14040224579805965,EMA0.3+Inr1.0σ
2024-10-09,-0.10311853632276423,EMA0.3+Inr1.0σ
2024-10-10,-0.017475234380483352,EMA0.3+Inr1.0σ
2024-10-11,-0.04943507411631355,EMA0.3+Inr1.0σ
2024-10-14,0.04761346589131197,EMA0.3+Inr1.0σ
2024-10-15,-0.021321346236282346,EMA0.3+Inr1.0σ
2024-10-16,0.014996995135450683,EMA0.3+Inr1.0σ
2024-10-17,0.016581021578225365,EMA0.3+Inr1.0σ
2024-10-18,0.057481618844082406,EMA0.3+Inr1.0σ
2024-10-21,0.09445144114461669,EMA0.3+Inr1.0σ
2024-10-22,-0.007703300607497968,EMA0.3+Inr1.0σ
2024-10-23,0.017771640457585097,EMA0.3+Inr1.0σ
2024-10-24,0.025255597166458376,EMA0.3+Inr1.0σ
2024-10-25,-0.0009669489172766221,EMA0.3+Inr1.0σ
2024-10-28,0.03261571837765738,EMA0.3+Inr1.0σ
